"Turkey","1998","500710","Woven fabric of noil silk","Export","345596","37289","Weight in kilograms","37289"
"Turkey","1997","500100","Silk-worm cocoons suitable for reeling","Export","20080","1625","Weight in kilograms","1625"
"Turkey","1997","500400","Silk yarn (except from waste) not retail","Import","250405","22608","Weight in kilograms","22608"
"Turkey","1997","500710","Woven fabric of noil silk","Export","133313","23968","Weight in kilograms","23968"
"Turkey","1996","500100","Silk-worm cocoons suitable for reeling","Export","80514","10507","Weight in kilograms","10507"
"Turkey","1996","500390","Silk waste, carded or combed","Export","231101","11213","Weight in kilograms","11213"
"Turkey","1996","500600","Silk yarn retail, silk worm gut","Export","642","1520","Weight in kilograms","1520"
"Turkey","1996","500790","Woven fabric of silk, nes","Export","19278","1503","Weight in kilograms","1503"
"Turkey","1995","500390","Silk waste, carded or combed","Import","7431","105","Weight in kilograms","105"
"Turkey","1995","500600","Silk yarn retail, silk worm gut","Export","6712","118","Weight in kilograms","118"
"Turkey","1994","500100","Silk-worm cocoons suitable for reeling","Export","279564","38475","Weight in kilograms","38475"
"Turkey","1994","500400","Silk yarn (except from waste) not retail","Import","3907","121","Weight in kilograms","121"
"Turkey","1994","500710","Woven fabric of noil silk","Import","1172","27","Weight in kilograms","27"
"Turkey","1993","500200","Raw silk (not thrown)","Import","2014851","72389","Weight in kilograms","72389"
"Turkey","1993","500400","Silk yarn (except from waste) not retail","Export","23807","4812","Weight in kilograms","4812"
"Turkey","1993","500720","Woven fabric >85% silk (except noil silk)","Import","1151271","23518","Weight in kilograms","23518"
"Turkey","1992","500200","Raw silk (not thrown)","Export","225039","7875","Weight in kilograms","7875"
"Turkey","1992","500600","Silk yarn retail, silk worm gut","Import","10417","62","Weight in kilograms","62"
"Turkey","1992","500790","Woven fabric of silk, nes","Export","148334","8894","Weight in kilograms","8894"
"Turkey","1991","500400","Silk yarn (except from waste) not retail","Import","17460","88","Weight in kilograms","88"
"Turkey","1991","500720","Woven fabric >85% silk (except noil silk)","Import","532153","9511","Weight in kilograms","9511"
"Turkey","1990","500310","Silk waste, not carded or combed","Export","303681","35593","Weight in kilograms","35593"
"Turkey","1990","500710","Woven fabric of noil silk","Import","1330","9","Weight in kilograms","9"
"Turkey","1989","500310","Silk waste, not carded or combed","Export","685443","219878","Weight in kilograms","219878"
"Turkey","1989","500720","Woven fabric >85% silk (except noil silk)","Export","14732","611","Weight in kilograms","611"
"Turkmenistan","2000","500600","Silk yarn retail, silk worm gut","Import","43596","0","No Quantity","0"
"Turkmenistan","1999","500200","Raw silk (not thrown)","Export","2027626","0","No Quantity","0"
"Turks and Caicos Isds","2012","500500","Yarn spun from silk waste, not retail","Import","1241","136","Weight in kilograms","136"
"Turks and Caicos Isds","2011","500400","Silk yarn (except from waste) not retail","Import","90","120","Weight in kilograms","120"
"Turks and Caicos Isds","2004","500790","Woven fabric of silk, nes","Import","24442","0","No Quantity","0"
"Turks and Caicos Isds","2000","500790","Woven fabric of silk, nes","Import","4739","0","No Quantity","0"
"Uganda","2013","500400","Silk yarn (except from waste) not retail","Import","23","50","Weight in kilograms","50"
"Uganda","2011","500100","Silk-worm cocoons suitable for reeling","Import","202","0","Weight in kilograms","0"
"Uganda","2010","500100","Silk-worm cocoons suitable for reeling","Export","881","4500","Weight in kilograms","4500"
"Uganda","2008","500790","Woven fabric of silk, nes","Import","130507","1428","Weight in kilograms","1428"
"Uganda","2006","500710","Woven fabric of noil silk","Import","3","80","Weight in kilograms","80"
"Uganda","2005","500710","Woven fabric of noil silk","Re-Import","7","50","Weight in kilograms","50"
"Uganda","2003","500720","Woven fabric >85% silk (except noil silk)","Import","763","100","Weight in kilograms","100"
"Uganda","2001","500100","Silk-worm cocoons suitable for reeling","Export","106","40","Weight in kilograms","40"
"Uganda","2000","500600","Silk yarn retail, silk worm gut","Import","23","40","Weight in kilograms","40"
"Uganda","1998","500310","Silk waste, not carded or combed","Import","29","6","Weight in kilograms","6"
"Uganda","1997","500100","Silk-worm cocoons suitable for reeling","Export","8800","1812","Weight in kilograms","1812"
"Uganda","1995","500600","Silk yarn retail, silk worm gut","Import","14973","721","Weight in kilograms","721"
"Ukraine","2014","500390","Silk waste, carded or combed","Import","2937","320","Weight in kilograms","320"
"Ukraine","2014","500720","Woven fabric >85% silk (except noil silk)","Import","1361153","10947","Weight in kilograms","10947"
"Ukraine","2013","500500","Yarn spun from silk waste, not retail","Import","6285","486","Weight in kilograms","486"
"Ukraine","2013","500790","Woven fabric of silk, nes","Import","60474","424","Weight in kilograms","424"
"Ukraine","2012","500720","Woven fabric >85% silk (except noil silk)","Import","1638217","34180","Weight in kilograms","34180"
"Ukraine","2011","500400","Silk yarn (except from waste) not retail","Export","1","0","Weight in kilograms","0"
"Ukraine","2011","500790","Woven fabric of silk, nes","Export","5178","11","Weight in kilograms","11"
"Ukraine","2010","500710","Woven fabric of noil silk","Import","1144","3","Weight in kilograms","3"
"Ukraine","2009","500400","Silk yarn (except from waste) not retail","Import","8232","29","Weight in kilograms","29"
"Ukraine","2009","500790","Woven fabric of silk, nes","Import","194952","1410","Weight in kilograms","1410"
"Ukraine","2008","500710","Woven fabric of noil silk","Import","7160","34","Weight in kilograms","34"
"Ukraine","2007","500600","Silk yarn retail, silk worm gut","Import","27366","533","Weight in kilograms","533"
"Ukraine","2006","500390","Silk waste, carded or combed","Export","2856","4920","Weight in kilograms","4920"
"Ukraine","2005","500500","Yarn spun from silk waste, not retail","Import","43","1","Weight in kilograms","1"
"Ukraine","2004","500600","Silk yarn retail, silk worm gut","Import","33310","418","Weight in kilograms","418"
"Ukraine","2003","500600","Silk yarn retail, silk worm gut","Import","23740","346","Weight in kilograms","346"
"Ukraine","2002","500400","Silk yarn (except from waste) not retail","Import","4419","207","Weight in kilograms","207"
"Ukraine","2001","500100","Silk-worm cocoons suitable for reeling","Export","1860","3062","Weight in kilograms","3062"
"Ukraine","2001","500790","Woven fabric of silk, nes","Import","220535","6880","Weight in kilograms","6880"
"Ukraine","2000","500720","Woven fabric >85% silk (except noil silk)","Export","2760","570","Weight in kilograms","570"
"Ukraine","1999","500720","Woven fabric >85% silk (except noil silk)","Export","115220","2812","Weight in kilograms","2812"
"Ukraine","1998","500600","Silk yarn retail, silk worm gut","Export","99","2","Weight in kilograms","2"
"Ukraine","1997","500200","Raw silk (not thrown)","Export","76600","4187","Weight in kilograms","4187"
"Ukraine","1997","500720","Woven fabric >85% silk (except noil silk)","Import","359143","21852","Weight in kilograms","21852"
"Ukraine","1996","500310","Silk waste, not carded or combed","Export","9878","6624","Weight in kilograms","6624"
"Ukraine","1996","500720","Woven fabric >85% silk (except noil silk)","Export","246479","7687","Weight in kilograms","7687"
"United Arab Emirates","2008","500200","Raw silk (not thrown)","Export","2147160","182746","Weight in kilograms","182746"
"United Arab Emirates","2008","500400","Silk yarn (except from waste) not retail","Export","381227","30947","Weight in kilograms","30947"
"United Arab Emirates","2008","500600","Silk yarn retail, silk worm gut","Export","59849","16702","Weight in kilograms","16702"
"United Arab Emirates","2008","500720","Woven fabric >85% silk (except noil silk)","Export","8342152","398560","Weight in kilograms","398560"
"United Arab Emirates","2007","500200","Raw silk (not thrown)","Import","3709912","406162","Weight in kilograms","406162"
"United Arab Emirates","2007","500390","Silk waste, carded or combed","Export","22325","805","Weight in kilograms","805"
"United Arab Emirates","2007","500500","Yarn spun from silk waste, not retail","Export","386845","36836","Weight in kilograms","36836"
"United Arab Emirates","2007","500710","Woven fabric of noil silk","Export","2555972","579518","Weight in kilograms","579518"
"United Arab Emirates","2007","500790","Woven fabric of silk, nes","Export","1375285","294800","Weight in kilograms","294800"
"United Arab Emirates","2005","500390","Silk waste, carded or combed","Import","18752","3562","Weight in kilograms","3562"
"United Arab Emirates","2005","500500","Yarn spun from silk waste, not retail","Re-Export","210493","39066","Weight in kilograms","39066"
"United Arab Emirates","2005","500710","Woven fabric of noil silk","Re-Export","2267588","618547","Weight in kilograms","618547"
"United Arab Emirates","2005","500790","Woven fabric of silk, nes","Re-Export","1061486","496598","Weight in kilograms","496598"
"United Arab Emirates","1992","500200","Raw silk (not thrown)","Import","1454083","61854","Weight in kilograms","61854"
"United Arab Emirates","1991","500500","Yarn spun from silk waste, not retail","Import","147898","3190","Weight in kilograms","3190"
"United Kingdom","2014","500200","Raw silk (not thrown)","Import","1086102","16619","Weight in kilograms","16619"
"United Kingdom","2014","500390","Silk waste, carded or combed","Re-Export","405737","14657","Weight in kilograms","14657"
"United Kingdom","2014","500500","Yarn spun from silk waste, not retail","Import","2204087","38167","Weight in kilograms","38167"
"United Kingdom","2014","500600","Silk yarn retail, silk worm gut","Re-Export","64831","1407","Weight in kilograms","1407"
"United Kingdom","2014","500720","Woven fabric >85% silk (except noil silk)","Import","33145973","337785","Weight in kilograms","337785"
"United Kingdom","2014","500790","Woven fabric of silk, nes","Re-Export","3132318","40370","Weight in kilograms","40370"
"United Kingdom","2013","500200","Raw silk (not thrown)","Export","166923","11322","Weight in kilograms","11322"
"United Kingdom","2013","500500","Yarn spun from silk waste, not retail","Import","1846924","35037","Weight in kilograms","35037"
"United Kingdom","2013","500720","Woven fabric >85% silk (except noil silk)","Import","31104619","337495","Weight in kilograms","337495"
"United Kingdom","2013","500790","Woven fabric of silk, nes","Re-Export","35587","200","Weight in kilograms","200"
"United Kingdom","2012","500200","Raw silk (not thrown)","Export","28432","1198","Weight in kilograms","1198"
"United Kingdom","2012","500500","Yarn spun from silk waste, not retail","Export","43209","923","Weight in kilograms","923"
"United Kingdom","2012","500720","Woven fabric >85% silk (except noil silk)","Import","32111765","384361","Weight in kilograms","384361"
"United Kingdom","2012","500790","Woven fabric of silk, nes","Re-Export","78910","427","Weight in kilograms","427"
"United Kingdom","2011","500390","Silk waste, carded or combed","Export","789267","40703","Weight in kilograms","40703"
"United Kingdom","2011","500600","Silk yarn retail, silk worm gut","Export","264542","9522","Weight in kilograms","9522"
